id,delta_p,L,visc,delta_A
1165,0.3536472396341426,5.990356868604512,0.0151776981095824,4.807911112491287
1166,0.023820883292356,3.024114613935374,0.0035188731754399,9.518767343872948
1167,0.1228901790525821,1.5485689620547924,0.404165316657365,5.45561042270529
1168,0.0067858348609111,4.264193356209976,0.9003053533444504,6.000216516172029
1169,0.0006961545701272,1.5605930503378094,0.0183024561513719,5.770931213575959
1170,0.4478472805251509,2.258363789036207,0.3796036818559932,5.619556601111079
1171,176.29038969617375,94.33488343738377,0.0380648068522715,1.7128211693798792
1172,3.146862327781736,7.730491621666327,0.7125699983882684,5.894011944722316
1173,0.0015046204950409,11.580932571856042,0.006264134867768,5.277059410686394
1174,205.4813229575213,55.87751161164138,3.637977515195017,3.398971532369456
1175,0.3134626951041676,97.98008254095694,0.0141136188853918,6.375758263294792
1176,0.4576691761247061,14.636218984147623,0.0295899309034512,12.4566931513824
1177,0.0009199829693593,42.1645667375326,0.0017075278991895,2.096323090052659
1178,0.0264647169088353,4.506942825205845,0.002792857963217,5.26471971762532
1179,0.0639425013690961,4.08778376883669,0.115730441748713,10.819625256216952
1180,1.1791015279725554,6.388625667256165,0.0117590085708034,4.531009389695749
1181,2.3731847054197828,22.131687296730828,2.19745961819199,4.776310499060362
1182,0.0181177633178622,23.14106693411792,0.0011449158155085,4.9606652759790855
1183,2.2365620210889814,4.270501407092945,0.0328379619036469,3.352637050263253
1184,0.0001001971585708,1.846799925132652,0.0223553867231116,10.59218461153761
1185,0.3935548783911522,18.39892770483142,0.0011948421198023,3.1333700315612534
1186,0.0055437851877238,1.805725472111949,0.0031439352711941,5.779121375941102
1187,0.0014723716880439,14.354399085608406,0.0451409505223527,8.220277802304025
1188,0.1469233752377328,24.369367431056197,0.0936393386633622,2.483510296817994
1189,1.194643467647857,25.189699857691384,0.0414151261944861,5.940623428887685
1190,0.01487551264794,32.13247818142762,0.1329690952238187,5.341034697061422
1191,6.05314970507044,55.68251505151114,0.240174391812775,4.709187348000067
1192,0.0001822885883001,9.99811168849704,0.0010957091403113,14.534028739052784
1193,1.8789478834119744,28.87343002581833,0.0718423678537678,3.3622217538614363
1194,0.5144814720854919,17.31192933635803,7.144913305606657,3.6638765340316737
1195,0.9776674603849848,2.361999925586914,0.1191596230011102,8.817897858107504
1196,5.549871193004534,1.1255875732455662,0.5130610786079733,8.15119593383375
1197,0.538967447835593,3.707513758443853,0.0176789078326871,9.130342903022932
1198,27.66054055083992,7.692498366111238,1.2472844632667264,3.457638531452611
1199,0.1580581997033301,17.14793737807293,1.2350539457671783,4.440437338880561
1200,24.362211255175723,50.10933750829374,0.1216701912241658,2.700467348127962
1201,0.0760987465737594,2.468831405993026,8.017801372168801,3.2622473635795517
1202,3.3588618718575625e-05,1.7827874976369626,0.0031783436990218,2.0682474638872392
1203,0.0033755043204577,84.52007912413566,0.0011689357998776,5.765709577452874
1204,0.2048783876698614,1.6447091886905012,1.2040176323317722,8.705597416725986
1205,20.922366184433795,9.056953546099118,1.6928643116956272,8.843479268083469
1206,0.0920678426793464,14.829532412801502,0.0030257212577386,2.636512978621824
1207,0.029798942394681,12.098982312002828,0.0115433358585097,2.847673203144179
1208,2.7211528791102323e-05,1.4861557087241652,0.0011754643263982,7.980452018063164
1209,0.2965542018690419,1.3003307356755864,0.0149016528945722,6.363296940009068
1210,0.2339657506299686,1.6254246996399868,1.2375635103469902,4.356194598925267
1211,0.254196242072899,14.831168455787546,0.1179891604297356,4.399430386001984
1212,0.0042907102632471,12.265627612650484,0.0246821150685886,3.184477931651758
1213,0.2089345127364963,2.9341450811320264,0.0306871940523975,6.511286037297341
1214,0.0126063563466513,18.8602864142113,0.0010125453950144,9.01783138064112
1215,0.0210080238605099,43.66515479700947,0.0158198408553077,2.5120620551451047
1216,0.0031512425380786,1.2110384155625378,0.3853319023469179,3.162534255946705
1217,44.215601017765785,9.91425048212894,7.884565679664781,9.320931963975058
1218,37.67974180425758,23.912271013564105,2.444799836973751,6.4387427086127005
1219,0.0001022331991032,3.19612572098864,0.0012427388021986,4.813376902970679
1220,83.31426878789036,4.126119583616679,3.928641669324781,12.37425584939515
1221,0.2674172213089837,16.876244392860865,1.3576682229496166,3.444384724337552
1222,4.992703373602964,62.49864286293537,1.3228313972216692,8.879295733300284
1223,70.85442305071135,41.67243142576962,0.0679177102748228,2.3764495074592857
1224,0.0707525135991889,14.664269658902972,0.0390859949716325,3.867666370131555
1225,0.2133942496505388,28.869777416098493,0.016280319188883,7.88909942109613
1226,0.0016009525843276,5.365929228164196,0.001831384085143,2.390140872290628
1227,0.0027222639897077,19.139520629806523,0.0081835446062104,7.191228378162847
1228,0.9001010856192497,8.557820683729714,0.0096920253170868,7.950547351947952
1229,0.0074743144856383,2.398127520039914,0.0863591340426713,12.021127680136477
1230,163.46362683167382,25.320748975419253,0.9767369701932004,5.704661220335707
1231,0.0074981018298953,12.969680412075595,0.078566845002104,11.29888732231323
1232,0.0002420295819164,5.214866126472038,0.0017036398799897,2.613192043450265
1233,0.815565879276794,66.47806658531898,6.778899634107465,7.360627970816779
1234,3.652187317762941,1.1012051547285144,5.900614964871524,7.192498326002533
1235,0.3937495742914151,4.281010593377053,1.382796184674563,4.479089626272943
1236,129.9028018971387,1.299459640864298,9.23233609611291,2.647822587399097
1237,0.6591478980500102,34.12358349737991,0.15063619296393,6.093133855381931
1238,1187.5754553818824,25.36383435350863,7.096977053115569,11.308390779365062
1239,0.0001377446395675,4.599434489100035,0.0020064122119123,3.699576020178913
1240,4.705632171211373,22.45565898493391,0.0290217096623827,4.129747442998309
1241,0.04729565671331,6.192620304222452,0.0079712250752359,13.334160411717118
1242,0.3557128331566758,32.54674661577689,0.0060720080203713,6.73639840445234
1243,0.1284672003610314,8.09780520485557,0.0036577312738433,5.519754646139331
1244,14.1796971141648,6.676662993753583,0.3087838417937114,1.609322308417722
1245,47.76934462191672,74.03887838042985,1.3344042699430805,6.614229463084784
1246,0.0101738165613638,3.175105788823861,0.2056807265191776,2.1500442853851207
1247,8.772003091525637e-06,1.7413845220203903,0.0038712466126191,10.369348248450548
1248,111.54019866523336,14.75999554889818,1.755881001128673,11.208339670337756
1249,15.242291807273643,86.82476660854114,0.3497992134944306,5.834631596754202
1250,1.792496108159023,5.697422514617606,0.0356995568005499,1.7419359991633825
1251,0.0483993766352331,1.3306796866614472,0.4971886228574382,11.530399301422404
1252,0.000352235740726,4.771012282615471,0.0109551900725472,4.3714929919257415
1253,0.0030059191465159,10.276927876032024,0.0240308334766805,2.6025436167804887
1254,19.44502826873744,2.10788063132208,4.67674157477775,2.8005411336259045
1255,0.0264431029972621,20.711160590244955,0.0145217187968037,5.98595740001526
1256,0.164362835927141,98.96890791651388,0.0758495611920039,2.8956570965275183
1257,2.9807999098132134,8.00716820908461,3.6355033534783625,9.0383439482339
1258,0.029427113361475,5.122206860220232,0.6774627193692038,2.130250130337864
1259,0.0035592656928481,6.330067391761828,0.0017734253194526,6.710369540618334
1260,8.590648701459361e-05,1.699387254868542,0.0038834004545884,9.150655213153373
1261,0.074267223836258,58.41806974154628,0.0010748957929251,13.1024580686406
1262,0.0564165108110297,6.755403756914705,0.333954393119608,6.972364528777647
1263,0.0549416459905838,5.950436470714931,0.0617580680416649,4.428141136759293
1264,0.0002553104305033,20.86318196241404,0.0034442875641037,3.1325178267196323
1265,0.1822248301055031,7.657144482454998,6.787916389383151,5.558829111904805
1266,0.1269502860273395,19.790963489689705,0.1314131712520537,7.611081550782213
1267,0.0012486005999758,1.327066176485774,0.0092805384939348,8.199692316187756
1268,2.5444477494962503,42.407892218790096,0.1005574576218938,4.210654695190119
1269,0.7467742000730265,76.03401178042046,0.5229754845004064,7.815382646329439
1270,0.0329447039013285,19.839502264004462,0.0020181659374741,7.321997565511888
1271,6.583358059377317,81.12073140537089,0.0125549578838451,4.265689405291879
1272,5.474064239467685,2.008466668244015,1.6899037260842995,8.162452334732007
1273,0.0026463488181338,9.012232328145751,0.0689698817859096,3.383140806388877
1274,0.5157877669500274,15.981350184134664,0.153570772232035,3.976296742342185
1275,0.0021981929109335,14.570461069023908,0.0538597097709881,9.384091082168007
1276,9.521298400864232e-05,6.352191146813839,0.0014983034191025,9.289818218649568
1277,0.5748946513174903,4.74426368200476,0.0046025564021358,3.359154994023496
1278,0.000680030330643,1.793279752939606,0.0605573071729711,5.932919943514692
1279,0.0029903188118165,6.074141448657124,0.0068666017780021,13.805809727196364
1280,0.0010146413407768,2.115054829239021,0.00158458709486,9.807269930817332
1281,44.50373853011536,29.4260082898699,2.369183264546428,10.110983368242016
1282,9.760200328276676,2.6161453606572262,8.409498872069046,3.904523040494544
1283,0.0077550058532036,1.3095757081338344,1.4878922990716998,2.7491812058555896
1284,2.951432925583332,12.72718261613842,2.60099601504312,2.268215310219024
1285,0.0352193280279787,15.504560693455367,0.0092877073216981,4.813195419343034
1286,2.4686722584986804,55.44037032385715,6.958376154545012,3.5102381706639423
1287,0.005683005005574,14.254868811904371,0.0061334215930056,3.886831636002258
1288,0.0537519080062993,4.908645937992826,6.393213994619699,7.926829176876647
1289,0.9245219673842386,40.366747961512594,9.534044526464545,8.584157803885681
1290,0.4951473460942973,12.038095556816774,0.7028962445820146,6.61313911245764
1291,0.072941228118263,1.4406569187220075,8.405720152682393,5.636706751219116
1292,1.5408389085674303,13.542570983596615,0.1897400970005355,3.1064645032876395
1293,0.4839055173733129,65.46920855413231,0.0109186044420352,8.458698128023007
1294,2.28052042347966,6.203335227143173,0.0559736390207338,2.4261722112484545
1295,0.0122019857287286,3.9142774313107296,0.2367247908482557,4.798061491917358
1296,4.188635764064405e-05,1.9361496144495065,0.0019603167379562,4.237628635103064
1297,0.0028241220780056,2.008588833100857,0.3085837543048756,5.749790191747371
1298,54.653607517061374,7.337413064953158,8.408360958674672,3.9660344312661
1299,0.0955312918215114,15.536731064834896,0.0057601076387983,6.274043173459035
1300,0.0174147665361777,1.449542023119924,1.4804047338383153,1.6483073611858083
1301,1635.790352980198,75.70719891464172,4.281492377012937,11.0116828710964
1302,1.451388720378034,32.37928354364696,5.953966287800733,2.143754244107995
1303,80.28018989802713,14.902112461882773,6.926955818381631,1.8809064870178924
1304,4.6299769528092165,45.38134276760288,0.1218536534591052,8.19179631758919
1305,30.13449702352894,1.4466834514797038,8.11393701174396,11.869097394147476
1306,19.731014880437613,8.988304059597477,1.0696478646999967,3.5003936588710958
1307,0.136764913453517,18.20481432072332,0.004432877652687,9.501882069426152
1308,0.2047780075429452,45.426137615509454,0.0808351830064529,4.087179347694684
1309,59.903857818202496,36.89258784899143,0.7470070515975386,8.358136983991072
1310,0.0001436242258447,3.582106546726447,0.0097580100996542,5.0901601597956
1311,111.494463662422,76.1658580685122,0.3651411123115682,9.467479967113947
1312,0.2337171586145549,1.7729303838426602,0.4638760134571061,5.454720545655776
1313,2.106079699735733,56.26874608118289,0.0044750611610636,2.222196658900673
1314,1.3565830932660674,87.47430471658458,0.1821131262703541,7.569173963810483
1315,2.3516395005738846,2.261033757415552,1.220415300796269,4.403061228023965
1316,0.7834569256895973,27.80559087769605,0.0989880247284603,4.480333125850301
1317,0.0014363522314763,1.2038462868457316,0.0011179244820271,7.908254520094494
1318,1.438601714562222e-05,6.469126599491475,0.0010868106268821,10.365228515597542
1319,0.0012145587872137,10.778705308207885,0.026798925160128,4.146424575036786
1320,1.3336126211676145,14.497411017907678,5.067295998900537,5.363520743852944
1321,0.0044582636821704,74.45167904957903,0.0082168832895811,5.964782117131565
1322,19.47813309850416,22.10555252931649,0.3447106929693654,12.01000165649111
1323,0.0009884091485972,9.173940148590637,0.0077322071905487,5.404786935570932
1324,9.703547167577735,41.62459994612422,0.0193499549675464,6.646003003334925
1325,10.071776196249203,79.6279695877406,2.4669955062704254,4.342212773716836
1326,0.003417276114515,1.106960941638442,0.8230870505470165,14.268215437020633
1327,0.5097884749254477,92.26618088553182,0.0024076708196415,6.281215148760108
1328,0.0545698302961911,1.4868401432951597,0.0518570830259405,6.094679338681517
1329,0.0102679613173884,42.537656364919016,0.0013082147895436,5.330295119707181
1330,0.0712999669302832,3.636382048157696,0.083861106120747,7.121885166946863
1331,0.6906912490593794,1.8380584404124485,0.4464121916510812,8.945786349677292
1332,0.0005112226246808,7.580734374560982,0.0029785884038607,3.6218517805755535
1333,3.157749164669841,19.404978187281618,0.0143067093949721,8.49984389770477
1334,5.799291908087746,5.779678619635615,0.0390253226175661,3.0835278202419865
1335,2.729113480859499,1.28567386751526,4.765671452890949,8.964706300446437
1336,1.3456501617878305,15.809650868358396,9.397667209134015,6.937132294385503
1337,0.1619356033048924,63.79792478129991,0.0015123252246524,3.133447151436876
1338,0.0095479966566373,5.840240503350835,1.1067045462141134,13.162664249129348
1339,0.0002696940798975,2.7081053506892903,0.0306828901774472,4.086019325907062
1340,0.0080723227235349,7.676348654433088,0.037139217134836,3.790709246215751
1341,0.0832124026441215,1.2494688175453947,1.0400635907162576,11.068507931120044
1342,966.9268284045328,43.74970902926925,4.717432867792921,6.344206474605373
1343,389.9586440528964,44.94502454121984,6.363768579611542,5.943656841332711
1344,4.044440081970457,14.996880360916355,0.2034652958076812,7.054381621728507
1345,0.010418031401629,5.084002762636833,0.0268215972681081,6.589888868495262
1346,3.5361072451318103,39.77101995351927,1.413176293645977,3.845719589015944
1347,0.0043855884291235,12.86394129749818,0.010092657443599,9.026237617101328
1348,157.1883922230239,44.860552404362494,0.1804247513005957,4.595560792138364
1349,0.0004939025165982,18.31966742242362,0.0271840303312192,14.589048157662363
1350,155.46418646656392,37.05193951538912,0.4231791820859246,2.96367698237935
1351,0.0870158534096594,15.744395344554755,0.0091536784308534,3.4184158099975166
1352,0.0037893883787391,6.734139929941261,0.0058394478321886,5.895850697807759
1353,791.5002281075183,82.3932663005417,4.709299882858186,3.903261643159111
1354,0.003752780203094,12.084471164751465,0.0025539637678737,7.273861346514699
1355,14.911053087903586,16.22478823343843,0.1056407877290112,3.5825751067645824
1356,0.1857225507365368,2.760420721427219,0.0076455922337385,4.553331052039461
1357,0.003035868319216,17.836169006624488,0.0014312643477485,4.089048008625854
1358,0.000292539523649,13.90641862981011,0.0013933982898067,8.480417063112355
1359,0.001932812800754,2.3424848776207585,0.0050221200319557,14.248705340550467
1360,25.85190188151494,1.3157524722288323,2.931442756966244,6.656048782625126
1361,0.005708090391021,16.170320932174214,0.0134869881495449,2.659448162524138
1362,45.89437668854117,33.68096598008296,6.33631387528572,14.432051812612562
1363,1.6673489862221416,11.13788531826084,0.2120748516887791,4.758896772017364
1364,0.1555337371966471,2.8414842335980746,0.055777206429372,8.722269311071223
1365,0.0632231192631424,21.52999621064158,0.209100628734139,2.392181423751941
1366,0.4110152697037799,1.446143710870872,0.1166255059689671,2.9953453106041645
1367,73.55542665097124,7.6501052393272495,1.08418904578827,4.878516614572224
1368,0.000146262286328,2.1219420382897507,0.0134891400552155,10.240422101712468
1369,0.0007836337554852,2.338396229711231,0.0258345895718929,6.873530007654409
1370,57.21658766980625,2.5385627221949223,3.77031130376462,12.853563019554448
1371,0.5439613379294513,5.934909680364554,6.106973740969311,3.5284173117780755
1372,58.17242631322004,1.265611496634745,3.717345350101075,2.11522473558035
1373,0.0256840242701492,6.245782864628694,0.0476202834174997,10.785175384921237
1374,0.2659388046189633,10.553946643514236,1.322702005492199,5.117048008549483
1375,1.6991666362643836,9.25952204379779,0.0804160863408405,13.325856623556977
1376,0.0516518407218119,5.828652997035798,0.0977595983504455,6.665961887684414
1377,0.0690546317229707,47.67527602350606,0.0065874970878204,5.213030365038416
1378,0.0948693963443039,1.9527802984301503,0.2314841251248921,1.303112582720935
1379,0.0181929416039674,10.265816275919708,0.0055532035294661,7.376282799708983
1380,0.0004576113556535,1.3307082025894517,0.0211962384374807,2.779331358969615
1381,0.4443130785404545,1.387750389047661,2.6309997479468743,3.0134862470472643
1382,1.68780058539515,14.051791572250156,0.0067344671194069,4.230221345662296
1383,0.0008277048698025,13.553044047043116,0.0019258973726609,3.398820358015533
1384,0.0899809466010948,57.02522738645664,0.0018881233819831,5.068663926720418
1385,1.980485922482517,13.054112506179308,5.796129525119778,7.636140851027618
1386,35.12077633715769,83.09636778553751,0.1065814812880271,3.130344882149144
1387,0.0002184167478007,1.251381403683999,0.0434158479170398,8.303222785346208
1388,85.23339867193746,1.5704183800218483,1.7519202156169646,2.4445789494247427
1389,0.1911676709770378,1.2249876862725972,2.2044675565696625,9.22952076419658
1390,0.0013985213105658,2.3472194792664567,0.0213188676015485,3.146665640935488
1391,0.0347318258613495,12.093171778317846,0.5949387133590561,4.07635338147655
1392,0.2780779734169264,19.549892013556796,1.2147621831612552,4.078501786661794
1393,0.1261399314963913,1.233588510897499,0.4155303477689712,4.875467511427568
1394,0.0051755148906193,77.97255756773292,0.0040399900844423,13.5637951512041
1395,815.4987068707824,48.342683376945416,3.188102927319156,3.908168447794701
1396,0.0909803821467813,3.919448517608135,0.1433435681799583,3.267424139287876
1397,0.0003260696293723,1.4268392923677893,0.0134862034008022,5.831919309536624
1398,0.0889099842571607,2.1866241807699143,0.0502241669217186,3.633425846701405
1399,0.0027895618751608,1.7942742623249048,0.0014134627301272,6.105848970476579
1400,8.396074034692613e-05,1.7642801935352015,0.0032468872284972,3.1777968898418805
1401,0.0880780935839848,10.892394879490846,1.153950028085249,6.682197977822246
1402,1.0363808951649367e-05,3.10237923560012,0.0010001071657989,4.1966981477951855
1403,0.3214581769876243,5.203306791816948,0.0463727994067501,6.622566528383394
1404,14.389286916159008,95.28195660733728,0.1230384140078696,3.6832417883187167
1405,0.0030407110550141,23.368374169364333,0.0016540082826456,10.0627000591887
1406,3683.661201323033,79.06082357985218,7.803917182592578,3.98727419472874
1407,0.0543026012947069,1.9280269938611625,0.008026040095513,4.758547540091006
1408,0.0634035877790132,5.811375654329614,0.0164738413240272,3.314190377749366
1409,0.7017836248663064,12.866594277622182,0.0164350128894194,8.956030157264884
1410,0.0001754485461191,1.4240201143620117,0.0083496188029172,4.512298677319183
1411,3.8083578945194046e-06,1.0194710257309507,0.0010136669535704,7.606955895726999
1412,1.1417629657786117,21.921419225315447,0.8267594665214542,1.9040148790720413
1413,0.4533570617521513,19.214940040501645,7.368549395727128,5.283577380029694
1414,0.0163531183180278,6.63097850340049,0.0078917611610024,4.264116741841307
1415,40.46380489710205,9.534285489471914,0.448940480666442,5.899741326609967
1416,0.0092377255077683,6.774636554971242,0.9280797735870642,9.778684141506393
1417,0.0243180460287646,1.116889195461375,2.4757199501360354,3.5012456796921145
1418,0.071286765358717,4.685362663438023,0.0490361977820822,2.0751390574807416
1419,0.2597670197506293,2.260291806847137,0.0162825950689254,7.7055597369875635
1420,0.0006902420483186,1.573433448190977,0.020006933844592,8.387874463244868
1421,8.161143383413048,81.92960627151002,0.7087373695686328,7.605266322774154
1422,0.0936720579519156,15.802268986235068,1.8497705722058893,4.576344295698289
1423,0.0010492911243748,28.662401051925237,0.0053266709688753,5.704863322612528
1424,0.9651302054841192,4.272946808184727,0.0304623941157535,11.92411355255026
1425,802.3263656922875,6.113561128278324,4.052852394853702,2.2396428482033897
1426,0.0080142503040122,2.977474068443414,1.6856759038825937,6.554190919472378
1427,176.57305463618926,1.5629005425269054,8.698284555250499,4.939553168801047
1428,0.5628393389156237,2.2806743324730165,1.0399034971650982,15.175800915636689
1429,7.555905543446718,39.35755314838365,0.0373921815871455,5.770262262911335
1430,0.4679084760529349,22.651220635604243,0.2304365348521173,7.352608745639298
1431,0.6785975259161809,12.41245685637241,0.4406127061961315,9.304362266303135
1432,0.0032038267093534,8.91619885279903,0.0020597915172098,5.172736004971476
1433,7.220549823089642,69.96302314018223,0.1506564870196342,6.7880208069753705
1434,0.0059938162572462,1.3978800136603289,0.6875167983218192,5.803029831322959
1435,2.556448763041055e-05,3.640840273175759,0.0046696595210865,8.76484235101686
1436,0.3101617770069896,5.010438169289678,1.3259491513995572,3.6520277343034935
1437,31.05677744897953,36.71568408929498,0.2163172344909297,1.6846489184760614
1438,7.003515142524015,96.61159237757327,6.440018912938688,5.701828095455379
1439,0.0063071785818778,3.029291243751417,0.0014780502282018,3.5069116745397446
1440,13.99862522083582,56.05504018882912,0.0115160767396286,3.495280357833808
1441,0.0260935115371967,45.84009625205109,0.2548094422312933,10.629953701277746
1442,0.0350002168243019,2.813939755688884,0.0153546403625834,6.051906117157459
1443,0.5352981252773479,6.29021022735723,0.7206039797022654,5.043905851232693
1444,50.39764637740143,6.596988675819671,1.086478483665151,4.222071962147835
1445,0.003752329782019,90.45682436392012,0.0025707737473777,3.168132602733829
1446,0.1720745294051279,2.3002964159167822,0.1136103392879066,8.953418361001885
1447,44.579162149412106,39.656642500145246,0.10853310363552,2.173739120405308
1448,1.5313001930420924,4.659994760051458,0.0300001261457202,5.48157107772056
1449,157.76823952781498,28.95614158824501,5.391373880399778,5.350725548534057
1450,3.743902241603248,6.918660314862554,2.0418567939853887,3.676392266972823
1451,4.342398598377585,14.34562672444947,0.6149467741249477,6.0147326612203
1452,288.5558722487462,46.26190864467132,0.7199569739976999,3.450802553038613
1453,0.4643411766958089,40.58178353280559,0.0702853117126562,11.770569992940793
1454,0.8103598824402735,54.05630633816829,4.830344262684191,4.262798040670496
1455,7.864453877723009,1.3159356443602908,0.6003184748548641,5.317929455481159
1456,18.66432067024634,24.215927408672187,0.8239943742952907,6.125198526859268
1457,4.193852127020659,1.905349952283759,2.7974582591807984,6.459200984987052
1458,0.0020872283970422,6.786363779093207,0.0124820626300675,2.9583811609512947
1459,23.1291100549732,12.507681973042432,1.691545232515805,3.952240860962527
1460,0.0029763635453638,6.389677948836922,0.006038963599031,4.877676880587542
1461,0.2173559859686499,10.945191174969178,0.0240639994496739,4.879231943605793
1462,0.0114137723268515,98.41303323201686,0.0220009694042878,5.063343026878549
1463,26.064222516169355,1.8639515841168728,8.205439988406733,2.511151672705189
1464,663.9449414985447,22.43427766073384,2.667773136133529,8.965692143108866
1465,0.0139217371047863,6.194438318250313,0.6377925564338333,4.424213801305032
1466,46.957770910651696,1.8450986785520351,0.8095190000839313,2.577720992832752
1467,0.0395646095590788,2.077177103407314,0.1771296145674813,3.945387488069452
1468,5385.044436521923,79.16736907096875,6.142747564913879,2.746207765641725
1469,29.42157609781516,57.43848724949588,0.0966128762277752,2.5416398274110428
1470,1.1242887623176352,65.17543235438818,0.0332713819126621,3.575542417168444
1471,0.9431212883848415,96.17574334251904,0.0044889146469653,4.11562871263696
1472,18.8666134535908,2.6099415419141017,1.3957981200161669,6.306983324320229
1473,0.3897954828997577,5.139000674988411,0.8665142881769159,4.724750586410642
1474,0.0383573854882908,21.79907471233318,0.0344683230050632,3.982372341714428
1475,0.0090856559657045,9.28122026727177,0.0012611700708278,6.031092506784443
1476,52.35875253149813,6.867190051008254,2.269808985235098,5.071808586727904
1477,0.0044744910879993,5.195441973555478,0.0011108922419103,14.444127860361457
1478,24.983832515452093,15.401437715990088,0.6528285191168066,6.251092393599008
1479,20.04857163980144,14.16403063073568,7.603760670136296,2.968008351760326
1480,0.4317187523694161,2.1033699649729853,0.0563177522036264,5.125036138473373
1481,0.0002937255019597,8.779699971768311,0.0087075027438809,7.875313693488557
1482,2.7888130219394607,12.792150269220665,0.6599089829161107,4.559997313412872
1483,0.0261012419798182,13.822095123815288,1.855720511413636,10.362389550669429
1484,0.0140935485093457,2.6315667221334107,0.1533632362224667,5.691917741204454
1485,17.097527095997453,30.517066530991347,7.381440120353332,3.851205776544659
1486,7.575907886238424e-05,1.123047666103735,0.0016094403551243,9.169151682110972
1487,0.5927458490462336,5.124644117810765,0.1045159068687082,5.468225423553299
1488,3.1239626523363526,36.34337849783681,0.7478522236045544,3.117221466362583
1489,2.7912508864721004,13.421029844557916,2.8220316785757134,8.459084109054709
1490,0.0005389986401856,3.329084854981958,0.0052122165109509,2.8703586605877374
1491,2.0975886412188536,24.541790174249677,1.5849440179932548,5.770414489294444
1492,0.0267801361341999,13.638979867247528,0.162490622655192,6.712370496981868
1493,0.0033694047504192,39.12796117780629,0.0385668996623505,8.788858210650929
1494,0.0268873551667424,29.51551547509428,0.0033640319689413,9.575396717199649
1495,77.66302375136773,16.60411926041205,2.891898430983653,2.910956921404842
1496,0.0222523463527698,9.470117131445436,0.0042568939674614,5.44544976987725
1497,0.0051704895829552,1.8465635190677905,0.0173440867404123,4.425478099541717
1498,0.003682114920348,3.331701127258752,0.0144604606453042,4.324082242097341
1499,121.53557218782422,6.889678331429906,3.059540009074056,4.925907711197183
